#cumulative sum: 1569.5
884.5		0.001687902
884		0.000265035
883.5		-0.00098871
883		0.001521288
882.5		0.000925841
882		0.001242916
881.5		0.001314628
881		0.000516548
880.5		0.001375918
880		5.74E-05
879.5		0.00103454
879		0.000303047
878.5		-0.000567902
878		9.89E-05
877.5		-0.000788129
877		0.000758257
876.5		0.000605865
876		-0.00049025
875.5		0.000470137
875		-0.001028327
874.5		-5.58E-05
874		0.000498146
873.5		-0.000213664
873		-0.00044054
872.5		0.000312869
872		-0.000188808
871.5		-0.000168886
871		-0.000698958
870.5		0.000164344
870		-0.000129406
869.5		-0.000203372
869		0.000219733
868.5		0.000272267
868		0.000415174
867.5		0.000293469
867		0.000108735
866.5		0.000316129
866		0.000168812
865.5		-0.000373637
865		0.000168806
864.5		0.000136899
864		2.11E-05
863.5		-0.0001091
863		3.70E-05
862.5		4.64E-05
862		0.000192348
861.5		0.000244742
861		9.01E-05
860.5		-1.83E-05
860		-0.000292022
859.5		8.36E-05
859		0.000276976
858.5		-8.52E-06
858		0.00023194
857.5		-0.000154879
857		0.000166079
856.5		-3.44E-05
856		-3.79E-05
855.5		4.79E-05
855		9.24E-05
854.5		8.73E-05
854		7.30E-06
853.5		0.000154785
853		8.02E-05
852.5		-5.58E-06
852		-1.00E-05
851.5		8.01E-05
851		4.77E-05
850.5		7.08E-05
850		-6.27E-05
849.5		2.60E-05
849		0.000141023
848.5		8.89E-05
848		7.16E-05
847.5		3.46E-05
847		8.92E-05
846.5		4.07E-05
846		5.69E-05
845.5		8.05E-05
845		9.83E-06
844.5		3.43E-05
844		2.98E-05
843.5		5.88E-05
843		0.000119771
842.5		6.25E-05
842		7.55E-05
841.5		9.12E-06
841		4.58E-05
840.5		2.92E-05
840		4.58E-05
839.5		7.18E-05
839		9.29E-05
838.5		1.35E-05
838		4.23E-05
837.5		3.99E-05
837		6.85E-05
836.5		0.000101253
836		4.23E-05
835.5		1.16E-05
835		2.93E-05
834.5		4.60E-05
834		5.54E-05
833.5		1.36E-05
833		5.89E-05
832.5		4.54E-05
832		8.26E-05
831.5		4.39E-05
831		3.73E-05
830.5		3.61E-05
830		2.71E-05
829.5		2.80E-05
829		2.67E-05
828.5		7.62E-05
828		3.00E-05
827.5		4.53E-05
827		3.06E-06
826.5		5.32E-05
826		2.56E-05
825.5		1.24E-05
825		4.14E-05
824.5		-3.80E-06
824		4.04E-05
823.5		1.92E-05
823		6.31E-05
822.5		3.65E-05
822		4.24E-05
821.5		3.75E-05
821		4.50E-05
820.5		5.79E-05
820		3.49E-05
819.5		2.13E-05
819		4.87E-05
818.5		3.97E-05
818		4.47E-05
817.5		4.66E-05
817		5.13E-05
816.5		2.34E-05
816		5.59E-05
815.5		3.77E-05
815		3.88E-05
814.5		5.26E-05
814		6.68E-05
813.5		3.93E-05
813		5.50E-05
812.5		5.24E-05
812		5.18E-05
811.5		4.49E-05
811		5.12E-05
810.5		6.06E-05
810		4.22E-05
809.5		6.08E-05
809		3.71E-05
808.5		4.45E-05
808		3.93E-05
807.5		2.96E-05
807		4.69E-05
806.5		5.61E-05
806		4.86E-05
805.5		3.72E-05
805		3.36E-05
804.5		3.33E-05
804		4.89E-05
803.5		3.68E-05
803		3.43E-05
802.5		2.24E-05
802		2.46E-05
801.5		6.13E-05
801		5.30E-05
800.5		6.06E-05
800		4.42E-05
799.5		4.68E-05
799		3.36E-05
798.5		4.50E-05
798		3.43E-05
797.5		4.35E-05
797		2.86E-05
796.5		3.25E-05
796		2.40E-05
795.5		3.53E-05
795		6.06E-05
794.5		3.47E-05
794		2.27E-05
793.5		4.52E-05
793		3.42E-05
792.5		2.21E-05
792		3.81E-05
791.5		4.82E-05
791		3.46E-05
790.5		6.33E-05
790		2.75E-05
789.5		3.30E-05
789		4.93E-05
788.5		4.03E-05
788		1.49E-05
787.5		3.52E-05
787		4.06E-05
786.5		3.81E-05
786		3.46E-05
785.5		3.21E-05
785		3.48E-05
784.5		2.16E-05
784		2.66E-05
783.5		2.43E-05
783		2.40E-05
782.5		1.64E-05
782		2.74E-05
781.5		2.09E-05
781		4.77E-05
780.5		2.12E-05
780		2.80E-05
779.5		4.03E-05
779		3.67E-05
778.5		5.51E-05
778		1.70E-05
777.5		3.24E-05
777		4.79E-05
776.5		3.81E-05
776		3.12E-05
775.5		5.00E-05
775		2.99E-05
774.5		3.29E-05
774		4.48E-05
773.5		4.34E-05
773		3.92E-05
772.5		4.59E-05
772		3.55E-05
771.5		5.76E-05
771		4.19E-05
770.5		3.64E-05
770		6.88E-05
769.5		7.34E-05
769		9.69E-05
768.5		8.96E-05
768		7.33E-05
767.5		7.40E-05
767		6.87E-05
766.5		5.55E-05
766		6.29E-05
765.5		5.27E-05
765		5.61E-05
764.5		5.27E-05
764		4.00E-05
763.5		4.52E-05
763		3.16E-05
762.5		6.29E-05
762		3.35E-05
761.5		3.46E-05
761		4.86E-05
760.5		2.82E-05
760		3.74E-05
759.5		4.21E-05
759		3.35E-05
758.5		3.99E-05
758		3.84E-05
757.5		5.02E-05
757		3.18E-05
756.5		4.11E-05
756		4.19E-05
755.5		5.34E-05
755		2.43E-05
754.5		5.29E-05
754		2.09E-05
753.5		4.83E-05
753		2.97E-05
752.5		3.27E-05
752		3.80E-05
751.5		3.95E-05
751		3.34E-05
750.5		5.31E-05
750		2.61E-05
749.5		4.91E-05
749		4.73E-05
748.5		3.42E-05
748		3.58E-05
747.5		4.25E-05
747		5.37E-05
746.5		4.44E-05
746		5.79E-05
745.5		5.92E-05
745		4.07E-05
744.5		4.48E-05
744		4.05E-05
743.5		3.76E-05
743		6.02E-05
742.5		4.56E-05
742		4.40E-05
741.5		3.88E-05
741		4.03E-05
740.5		5.24E-05
740		5.53E-05
739.5		4.21E-05
739		5.40E-05
738.5		4.65E-05
738		3.57E-05
737.5		4.22E-05
737		4.04E-05
736.5		2.64E-05
736		5.06E-05
735.5		4.46E-05
735		4.13E-05
734.5		4.52E-05
734		4.91E-05
733.5		3.54E-05
733		4.89E-05
732.5		5.93E-05
732		4.03E-05
731.5		3.70E-05
731		3.32E-05
730.5		5.72E-05
730		5.57E-05
729.5		7.29E-05
729		4.45E-05
728.5		5.34E-05
728		4.08E-05
727.5		3.82E-05
727		3.02E-05
726.5		2.25E-05
726		4.11E-05
725.5		4.42E-05
725		4.49E-05
724.5		5.40E-05
724		5.62E-05
723.5		4.63E-05
723		4.57E-05
722.5		5.36E-05
722		5.49E-05
721.5		4.45E-05
721		4.14E-05
720.5		5.87E-05
720		3.80E-05
719.5		3.14E-05
719		2.92E-05
718.5		3.72E-05
718		5.11E-05
717.5		3.88E-05
717		4.27E-05
716.5		5.33E-05
716		4.73E-05
715.5		3.29E-05
715		2.63E-05
714.5		3.44E-05
714		6.00E-05
713.5		3.32E-05
713		6.39E-05
712.5		2.86E-05
712		5.05E-05
711.5		5.16E-05
711		3.17E-05
710.5		4.44E-05
710		4.52E-05
709.5		4.57E-05
709		3.56E-05
708.5		3.11E-05
708		4.14E-05
707.5		5.10E-05
707		3.66E-05
706.5		4.53E-05
706		4.31E-05
705.5		4.24E-05
705		4.36E-05
704.5		4.90E-05
704		5.71E-05
703.5		3.97E-05
703		3.49E-05
702.5		5.02E-05
702		3.10E-05
701.5		4.59E-05
701		3.90E-05
700.5		6.83E-05
700		3.32E-05
699.5		4.72E-05
699		3.71E-05
698.5		4.89E-05
698		3.96E-05
697.5		5.02E-05
697		4.23E-05
696.5		5.68E-05
696		4.42E-05
695.5		3.24E-05
695		3.64E-05
694.5		3.53E-05
694		6.78E-05
693.5		6.03E-05
693		4.04E-05
692.5		3.66E-05
692		4.50E-05
691.5		5.57E-05
691		5.36E-05
690.5		3.85E-05
690		4.50E-05
689.5		3.58E-05
689		2.68E-05
688.5		4.85E-05
688		4.30E-05
687.5		3.46E-05
687		5.02E-05
686.5		5.56E-05
686		5.25E-05
685.5		1.95E-05
685		5.15E-05
684.5		6.33E-05
684		3.52E-05
683.5		4.78E-05
683		6.60E-05
682.5		4.39E-05
682		3.97E-05
681.5		4.25E-05
681		6.16E-05
680.5		5.40E-05
680		4.85E-05
679.5		6.67E-05
679		5.56E-05
678.5		7.69E-05
678		5.06E-05
677.5		5.46E-05
677		5.26E-05
676.5		3.92E-05
676		6.82E-05
675.5		5.00E-05
675		4.07E-05
674.5		4.36E-05
674		3.98E-05
673.5		5.59E-05
673		5.69E-05
672.5		3.91E-05
672		4.80E-05
671.5		3.86E-05
671		3.08E-05
670.5		5.09E-05
670		4.33E-05
669.5		5.78E-05
669		4.15E-05
668.5		5.15E-05
668		2.98E-05
667.5		4.72E-05
667		5.01E-05
666.5		5.90E-05
666		5.49E-05
665.5		5.24E-05
665		3.69E-05
664.5		4.25E-05
664		5.03E-05
663.5		2.55E-05
663		6.52E-05
662.5		4.41E-05
662		6.25E-05
661.5		5.50E-05
661		4.89E-05
660.5		4.97E-05
660		6.05E-05
659.5		2.25E-05
659		4.25E-05
658.5		6.26E-05
658		4.15E-05
657.5		3.63E-05
657		4.02E-05
656.5		4.96E-05
656		5.91E-05
655.5		4.06E-05
655		3.55E-05
654.5		3.57E-05
654		5.76E-05
653.5		5.65E-05
653		5.31E-05
652.5		5.72E-05
652		5.33E-05
651.5		5.31E-05
651		5.51E-05
650.5		7.69E-05
650		5.75E-05
649.5		5.42E-05
649		4.56E-05
648.5		5.92E-05
648		4.77E-05
647.5		5.28E-05
647		4.73E-05
646.5		5.97E-05
646		5.36E-05
645.5		4.71E-05
645		7.63E-05
644.5		4.88E-05
644		4.70E-05
643.5		3.87E-05
643		6.91E-05
642.5		5.38E-05
642		6.65E-05
641.5		7.78E-05
641		6.92E-05
640.5		5.07E-05
640		4.13E-05
639.5		4.80E-05
639		6.16E-05
638.5		6.12E-05
638		7.20E-05
637.5		5.88E-05
637		4.85E-05
636.5		6.07E-05
636		6.90E-05
635.5		6.51E-05
635		7.50E-05
634.5		5.95E-05
634		6.76E-05
633.5		6.80E-05
633		7.55E-05
632.5		7.08E-05
632		6.25E-05
631.5		7.03E-05
631		6.53E-05
630.5		6.72E-05
630		5.80E-05
629.5		5.30E-05
629		5.86E-05
628.5		6.91E-05
628		6.51E-05
627.5		7.38E-05
627		5.67E-05
626.5		4.28E-05
626		5.58E-05
625.5		7.29E-05
625		5.30E-05
624.5		6.95E-05
624		4.14E-05
623.5		6.65E-05
623		6.19E-05
622.5		7.57E-05
622		5.15E-05
621.5		7.33E-05
621		6.66E-05
620.5		7.23E-05
620		6.04E-05
619.5		7.09E-05
619		6.35E-05
618.5		5.23E-05
618		7.04E-05
617.5		5.52E-05
617		5.16E-05
616.5		6.75E-05
616		5.94E-05
615.5		6.72E-05
615		5.62E-05
614.5		7.01E-05
614		6.42E-05
613.5		5.57E-05
613		6.07E-05
612.5		7.49E-05
612		6.70E-05
611.5		4.92E-05
611		6.71E-05
610.5		8.13E-05
610		7.13E-05
609.5		6.40E-05
609		6.59E-05
608.5		6.05E-05
608		6.07E-05
607.5		6.58E-05
607		6.47E-05
606.5		6.62E-05
606		4.97E-05
605.5		6.19E-05
605		6.58E-05
604.5		6.27E-05
604		6.31E-05
603.5		6.31E-05
603		6.99E-05
602.5		6.75E-05
602		6.77E-05
601.5		5.51E-05
601		8.61E-05
600.5		4.53E-05
600		5.01E-05
599.5		5.77E-05
599		6.08E-05
598.5		7.26E-05
598		5.47E-05
597.5		5.05E-05
597		5.12E-05
596.5		5.66E-05
596		4.15E-05
595.5		5.07E-05
595		4.48E-05
594.5		7.59E-05
594		4.94E-05
593.5		5.88E-05
593		6.14E-05
592.5		7.35E-05
592		5.30E-05
591.5		5.48E-05
591		8.57E-05
590.5		7.33E-05
590		5.17E-05
589.5		7.29E-05
589		6.77E-05
588.5		7.58E-05
588		8.20E-05
587.5		8.33E-05
587		8.15E-05
586.5		8.56E-05
586		8.65E-05
585.5		6.85E-05
585		6.98E-05
584.5		5.35E-05
584		5.11E-05
583.5		6.12E-05
583		7.76E-05
582.5		5.62E-05
582		6.45E-05
581.5		5.50E-05
581		6.64E-05
580.5		5.49E-05
580		6.49E-05
579.5		4.03E-05
579		5.50E-05
578.5		5.37E-05
578		3.14E-05
577.5		5.81E-05
577		5.59E-05
576.5		4.72E-05
576		4.98E-05
575.5		4.89E-05
575		5.35E-05
574.5		6.30E-05
574		6.61E-05
573.5		6.02E-05
573		5.48E-05
572.5		7.36E-05
572		4.89E-05
571.5		4.67E-05
571		6.94E-05
570.5		6.78E-05
570		6.07E-05
569.5		5.56E-05
569		6.11E-05
568.5		4.51E-05
568		5.47E-05
567.5		7.19E-05
567		7.10E-05
566.5		4.83E-05
566		3.92E-05
565.5		5.89E-05
565		6.36E-05
564.5		5.62E-05
564		7.39E-05
563.5		7.25E-05
563		5.33E-05
562.5		6.82E-05
562		5.32E-05
561.5		6.94E-05
561		4.80E-05
560.5		5.37E-05
560		6.93E-05
559.5		7.27E-05
559		7.06E-05
558.5		4.85E-05
558		6.55E-05
557.5		6.99E-05
557		7.92E-05
556.5		7.78E-05
556		6.67E-05
555.5		5.51E-05
555		7.02E-05
554.5		7.94E-05
554		6.70E-05
553.5		6.11E-05
553		7.29E-05
552.5		6.69E-05
552		6.32E-05
551.5		6.96E-05
551		6.17E-05
550.5		6.57E-05
550		5.06E-05
549.5		5.87E-05
549		6.66E-05
548.5		5.87E-05
548		6.99E-05
547.5		4.62E-05
547		6.19E-05
546.5		6.56E-05
546		7.41E-05
545.5		6.01E-05
545		6.70E-05
544.5		7.19E-05
544		7.15E-05
543.5		6.96E-05
543		6.24E-05
542.5		7.36E-05
542		9.33E-05
541.5		9.68E-05
541		0.000109081
540.5		0.000120009
540		0.000115902
539.5		0.000103299
539		8.27E-05
538.5		8.55E-05
538		7.49E-05
537.5		7.35E-05
537		6.35E-05
536.5		7.89E-05
536		7.82E-05
535.5		7.06E-05
535		7.36E-05
534.5		6.74E-05
534		8.13E-05
533.5		7.65E-05
533		7.56E-05
532.5		6.83E-05
532		6.58E-05
531.5		6.64E-05
531		6.99E-05
530.5		8.68E-05
530		7.99E-05
529.5		7.70E-05
529		7.87E-05
528.5		9.08E-05
528		0.000104512
527.5		8.11E-05
527		8.59E-05
526.5		8.10E-05
526		9.66E-05
525.5		0.000113267
525		8.81E-05
524.5		9.17E-05
524		9.33E-05
523.5		8.87E-05
523		9.52E-05
522.5		7.72E-05
522		8.26E-05
521.5		7.71E-05
521		8.43E-05
520.5		0.000102087
520		8.06E-05
519.5		8.00E-05
519		8.31E-05
518.5		7.65E-05
518		0.000101489
517.5		8.57E-05
517		9.09E-05
516.5		0.000106202
516		8.21E-05
515.5		8.72E-05
515		8.83E-05
514.5		8.86E-05
514		8.26E-05
513.5		8.66E-05
513		7.53E-05
512.5		8.13E-05
512		0.000110185
511.5		9.91E-05
511		0.000109655
510.5		0.000108412
510		9.86E-05
509.5		0.000113529
509		0.000105933
508.5		0.000111327
508		0.000108443
507.5		9.98E-05
507		0.000104026
506.5		0.000105777
506		0.000111757
505.5		9.72E-05
505		9.10E-05
504.5		9.26E-05
504		9.28E-05
503.5		8.81E-05
503		8.43E-05
502.5		9.39E-05
502		8.60E-05
501.5		8.29E-05
501		7.47E-05
500.5		8.06E-05
500		8.59E-05
499.5		0.000121689
499		9.91E-05
498.5		0.000103239
498		8.82E-05
497.5		9.81E-05
497		0.000113888
496.5		0.000104331
496		0.000100849
495.5		0.000103216
495		0.000113621
494.5		0.000110019
494		9.49E-05
493.5		8.97E-05
493		0.00010506
492.5		9.50E-05
492		7.63E-05
491.5		8.47E-05
491		9.63E-05
490.5		8.13E-05
490		9.39E-05
489.5		7.83E-05
489		7.43E-05
488.5		6.82E-05
488		6.68E-05
487.5		7.78E-05
487		8.03E-05
486.5		6.63E-05
486		7.15E-05
485.5		7.80E-05
485		8.11E-05
484.5		5.72E-05
484		7.95E-05
483.5		5.77E-05
483		6.63E-05
482.5		6.31E-05
482		6.59E-05
481.5		7.82E-05
481		5.64E-05
480.5		8.05E-05
480		6.12E-05
479.5		6.70E-05
479		8.49E-05
478.5		5.14E-05
478		7.24E-05
477.5		6.98E-05
477		6.35E-05
476.5		8.47E-05
476		6.26E-05
475.5		8.35E-05
475		7.43E-05
474.5		7.03E-05
474		9.45E-05
473.5		8.71E-05
473		8.15E-05
472.5		8.26E-05
472		6.93E-05
471.5		6.92E-05
471		8.67E-05
470.5		5.97E-05
470		8.67E-05
469.5		6.42E-05
469		7.34E-05
468.5		6.78E-05
468		7.68E-05
467.5		8.07E-05
467		7.19E-05
466.5		6.08E-05
466		7.31E-05
465.5		7.51E-05
465		8.94E-05
464.5		8.32E-05
464		8.18E-05
463.5		9.09E-05
463		0.000102138
462.5		0.000109977
462		0.00013863
461.5		0.000140214
461		0.000177524
460.5		0.000247021
460		0.000275601
459.5		0.000354065
459		0.000423763
458.5		0.000525457
458		0.000595324
457.5		0.000697572
457		0.000781335
456.5		0.000924126
